survived,pclass,sex,age,fare,embarked
0,3,male,22,7.25,S
1,1,female,38,71.2833,C
1,3,female,26,7.925,S
1,1,female,35,53.1,S
0,3,male,35,8.05,S
0,3,male,,8.4583,Q
0,1,male,54,51.8625,S
0,3,male,2,21.075,S
1,3,female,27,11.1333,S
1,2,female,14,30.0708,C
1,3,female,4,16.7,S
1,1,female,58,26.55,S
0,3,male,20,8.05,S
0,3,male,39,31.275,S
0,3,female,14,7.8542,S
1,2,female,55,16.0,S
0,3,male,2,29.125,Q
1,2,male,,13.0,S
0,3,female,31,18.0,S
1,3,female,,7.225,C
0,2,male,35,26.0,S
1,2,male,34,13.0,S
1,3,female,15,8.0292,Q
1,1,male,28,35.5,S
0,3,female,8,21.075,S
1,3,female,38,31.3875,S
0,3,male,,7.225,C
0,1,male,19,263.0,S
1,3,female,,7.8792,Q
0,3,male,,7.8958,S
0,1,male,40,27.7208,C
1,1,female,,146.5208,C
1,3,female,,7.75,Q
0,2,male,66,10.5,S
0,1,male,28,82.1708,C
0,1,male,42,52.0,S
1,3,male,,7.2292,C
0,3,male,21,8.05,S
0,3,female,18,18.0,S
1,3,female,14,11.2417,C
0,3,female,40,9.475,S
0,2,female,27,21.0,S
0,3,male,,7.8958,C
1,2,female,3,41.5792,C
1,3,female,19,7.8792,Q
0,3,male,,8.05,S
0,3,male,,15.5,Q
1,3,female,,7.75,Q
0,3,male,,21.6792,C
0,3,female,18,17.8,S
